CaseID,Activity,EventType,Resource,Timestamp
1,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:00:00-05:00
1,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:13:56-05:00
1,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-02T04:46:58-05:00
1,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-02T06:46:58-05:00
1,Antrag prüfen,start,Manager_#0,2017-10-02T06:46:58-05:00
1,Antrag prüfen,complete,Manager_#0,2017-10-02T07:46:58-05:00
2,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:13:56-05:00
2,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:19:14-05:00
2,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-02T06:46:58-05:00
2,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-03T03:46:58-05:00
2,Antrag prüfen,start,Manager_#0,2017-10-03T03:46:58-05:00
2,Antrag prüfen,complete,Manager_#0,2017-10-03T04:46:58-05:00
2,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-06T03:15:51-05:00
2,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-06T03:23:04-05:00
2,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-06T03:26:53-05:00
2,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-06T05:26:53-05:00
2,Antrag prüfen,start,Manager_#0,2017-10-09T06:00:00-05:00
2,Antrag prüfen,complete,Manager_#0,2017-10-09T07:00:00-05:00
2,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-11T07:00:04-05:00
2,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-11T07:00:47-05:00
2,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-11T07:00:47-05:00
2,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-12T04:00:47-05:00
2,Antrag prüfen,start,Manager_#0,2017-10-16T03:00:00-05:00
2,Antrag prüfen,complete,Manager_#0,2017-10-16T04:00:00-05:00
3,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:19:14-05:00
3,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:31:50-05:00
3,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-03T03:46:58-05:00
3,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-03T05:46:58-05:00
3,Antrag prüfen,start,Manager_#0,2017-10-03T05:46:58-05:00
3,Antrag prüfen,complete,Manager_#0,2017-10-03T06:46:58-05:00
4,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:31:50-05:00
4,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:36:17-05:00
4,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-03T05:46:58-05:00
4,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-03T07:46:58-05:00
4,Antrag prüfen,start,Manager_#0,2017-10-03T07:46:58-05:00
4,Antrag prüfen,complete,Manager_#0,2017-10-03T08:46:58-05:00
4,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-06T03:23:04-05:00
4,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-06T03:26:53-05:00
4,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-06T05:26:53-05:00
4,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-06T07:26:53-05:00
4,Antrag prüfen,start,Manager_#0,2017-10-09T07:00:00-05:00
4,Antrag prüfen,complete,Manager_#0,2017-10-09T08:00:00-05:00
5,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:36:17-05:00
5,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:37:22-05:00
5,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-03T07:46:58-05:00
5,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-04T04:46:58-05:00
5,Antrag prüfen,start,Manager_#0,2017-10-04T04:46:58-05:00
5,Antrag prüfen,complete,Manager_#0,2017-10-04T05:46:58-05:00
5,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-06T07:26:53-05:00
5,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-06T07:48:54-05:00
5,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-06T07:48:54-05:00
5,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-09T04:48:54-05:00
5,Antrag prüfen,start,Manager_#0,2017-10-09T08:00:00-05:00
5,Antrag prüfen,complete,Manager_#0,2017-10-09T09:00:00-05:00
5,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-12T04:00:47-05:00
5,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-12T04:03:16-05:00
5,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-12T04:06:22-05:00
5,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-12T06:06:22-05:00
5,Antrag prüfen,start,Manager_#0,2017-10-16T04:00:00-05:00
5,Antrag prüfen,complete,Manager_#0,2017-10-16T05:00:00-05:00
6,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:37:22-05:00
6,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:50:31-05:00
6,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-04T04:46:58-05:00
6,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-04T06:46:58-05:00
6,Antrag prüfen,start,Manager_#0,2017-10-04T06:46:58-05:00
6,Antrag prüfen,complete,Manager_#0,2017-10-04T07:46:58-05:00
7,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:50:31-05:00
7,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T03:55:12-05:00
7,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-04T06:46:58-05:00
7,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-05T03:46:58-05:00
7,Antrag prüfen,start,Manager_#0,2017-10-09T03:00:00-05:00
7,Antrag prüfen,complete,Manager_#0,2017-10-09T04:00:00-05:00
7,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-11T04:00:17-05:00
7,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-11T04:08:02-05:00
7,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-11T04:08:02-05:00
7,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-11T06:08:02-05:00
7,Antrag prüfen,start,Manager_#0,2017-10-11T06:08:02-05:00
7,Antrag prüfen,complete,Manager_#0,2017-10-11T07:08:02-05:00
8,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-02T03:55:12-05:00
8,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-02T04:22:06-05:00
8,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-05T07:46:58-05:00
8,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-06T03:15:51-05:00
8,Auf Vollständigkeit prüfen,start,Sachbearbeiter_#0,2017-10-09T04:48:54-05:00
8,Auf Vollständigkeit prüfen,complete,Sachbearbeiter_#0,2017-10-09T05:12:53-05:00
8,Weitere Informationen einholen,start,Sachbearbeiter_#0,2017-10-09T05:12:53-05:00
8,Weitere Informationen einholen,complete,Sachbearbeiter_#0,2017-10-09T07:12:53-05:00
8,Antrag prüfen,start,Manager_#0,2017-10-09T09:00:00-05:00
8,Antrag prüfen,complete,Manager_#0,2017-10-09T10:00:00-05:00
